,Occupation,Family Type,Family Interest,House Type,Number Of Residents,Average Age,Distance To Nearest Tower [m],Number Of Phones,Number Of Computers,Number Of Tvs,Number Of Pets,Customer Happiness,Time Spend On YouTube [min],Time Spend On TikTok [min],Time Spend On Instagram [min],Time Spend On Spotify [min],Size of home [m2],Mobile Traffic
150,0.326,0.379,0.39,0.392,2,57,63.33510702468538,2,1,1,1,8.0,13.644050588104808,5.835610652365098,3.488730866243679,4.953071717384773,0.6711219838033815,10.481429686332586
151,0.516,0.57,0.453,1.0,3,56,117.12418206812328,2,2,2,1,7.0,18.284560160645746,9.939974982989881,9.379082353091565,24.49614925721337,0.6147905894742616,12.554007556633362
152,1.0,1.0,1.0,0.392,2,43,56.82054617735051,2,1,1,1,6.0,12.214912119040903,19.830057374432776,14.604568889659024,17.60787612303767,0.3863318070294171,8.394380159559546
153,0.456,0.379,0.619,0.392,4,54,49.13745829391887,3,1,2,1,9.0,5.949563836720358,8.090713668383405,5.415450521274878,33.73878479547393,0.4334266256957518,9.740948809842608
154,0.587,0.57,0.453,0.53,3,58,77.85976327437729,3,0,1,1,9.0,6.385762710784177,11.591075286851451,19.683690090348644,13.265569870295987,0.6803091656696916,11.317865162174364
155,0.399,0.474,0.453,0.465,1,59,39.17632396525398,2,1,2,1,9.0,12.547212874349302,7.897162130619405,4.311918926753048,5.935229258044895,0.6673143814474459,9.332646766814644
156,0.326,0.379,0.453,0.392,2,45,17.650270945404333,2,0,0,0,10.0,13.94748560266105,5.1361051398422815,3.942001134101892,42.17908348427685,0.0395970230487287,7.617779854588691
157,0.456,0.379,0.504,0.392,3,56,90.82266376408903,2,1,1,1,8.0,11.413789713853395,3.889341116608551,12.855333561810182,19.605557157926793,0.45141697233746814,9.396410320582527
158,0.516,0.379,0.39,0.607,2,61,64.15768511425733,2,1,1,1,6.0,10.188529686512144,1.6111498135952653,1.639366158666531,3.9941436237911017,0.4912866557928974,8.827245800819139
159,0.399,0.474,0.554,0.392,2,54,60.37817529391021,2,1,2,1,10.0,6.661632607097223,9.724243712719153,12.957327571484395,7.564933841211919,0.5246604523024061,10.424988085514379
160,0.326,0.57,0.554,0.607,1,52,53.477490231970584,2,1,1,1,6.0,14.658304483403608,9.069443178774103,12.836545014826982,19.835468147237666,0.4210513547060488,7.009628022676351
161,0.587,1.0,0.619,0.392,3,31,59.42463187203629,3,1,1,1,8.0,20.298246557722354,40.7681381097949,18.47544593402725,68.67174048422203,0.5038692719068922,11.697001018450067
162,0.326,0.57,1.0,0.53,6,58,49.319997614379005,5,2,2,1,10.0,23.72063205601429,14.508776032519819,39.40667248265375,160.83845227878513,0.4022008966663297,16.376878106442277
163,0.456,0.57,0.504,0.392,3,53,43.98113004757795,3,1,2,1,10.0,12.957151864717078,15.52126983493218,10.136075868511561,44.52859890053753,0.44387766456701483,15.588899915374563
164,0.516,0.379,0.504,0.607,3,40,37.01623263504461,4,1,1,1,8.0,13.923732805259563,25.60269472421512,37.88982710333254,40.28285223353295,0.644299181723154,10.132741430698191
165,0.516,0.379,0.619,0.465,3,36,37.73077276716404,3,1,1,0,10.0,8.186102439288426,6.9497265420037495,15.713205411029202,18.187094118074,0.203423477843262,10.644804014099108
166,1.0,1.0,0.619,0.53,4,57,139.08467127984537,4,2,2,1,7.0,17.745411771080207,11.302374005671274,39.46961852303167,38.00241519924809,0.75756387694607,12.695073187881382
167,0.587,0.379,0.619,0.465,2,57,58.60498362706129,2,1,1,0,10.0,12.168956816361204,4.8591148884035995,12.258330193917962,2.841236452146535,0.5780498391294216,8.175955052645936
168,0.399,0.474,1.0,0.53,2,46,30.519662586876358,2,1,1,1,8.0,9.27004170458803,6.792564443407653,3.946567679689935,16.88161903958328,0.32651860736659843,6.993868887762396
169,1.0,1.0,0.619,0.465,4,45,81.36588886349723,3,2,2,1,9.0,10.966316342361809,26.882941505037504,8.744776994498835,19.352371113947235,0.7214475360008581,14.476265553517402
170,0.326,0.379,0.504,1.0,1,47,22.80648781089029,2,1,2,1,8.0,3.1183840851404376,4.456966206603616,7.206822622033746,5.1623558478598985,0.41515891163257373,4.155737445674505
171,0.587,1.0,0.619,0.53,2,38,62.75982519898361,2,2,1,1,8.0,19.400515089146072,12.150241249787916,20.208004541955216,23.73513720157378,0.5559249570953484,10.645453142612729
172,0.516,0.379,0.39,0.53,2,37,36.03955208480064,3,1,0,0,6.0,16.31696217714569,7.12738157876741,22.916033201545137,25.82044262821679,0.16358458745763685,9.809771460135865
173,0.326,1.0,0.504,0.392,3,43,126.7722172749223,3,1,1,1,8.0,8.993726575798693,17.40159292333951,26.656265586058165,49.330581358825086,0.5747182402005299,12.574922948907334
174,0.456,0.474,0.39,0.465,1,54,71.28447848925322,2,1,1,0,6.0,16.419199470018725,8.411458097561907,8.417393754482578,25.050762016490857,0.4285307905386624,7.403668106249719
175,0.516,0.57,0.453,0.465,3,46,83.36348292304575,3,1,1,1,9.0,12.078107440729795,19.18571276049777,15.147862970173303,25.074834487327013,0.7137689990548861,10.453039611132851
176,0.456,0.57,0.453,0.392,2,44,70.7565105163832,2,1,1,1,8.0,7.383302280665178,5.946392177736655,13.038293859548766,17.46738826139733,0.5661965556746464,10.804562666537848
177,0.516,0.379,1.0,1.0,3,58,58.86516360865441,3,2,2,1,7.0,25.083130607984053,19.273944934396763,24.76357980531887,85.76664293269187,0.5081650193546892,9.237742848794873
178,0.399,0.379,0.453,0.607,3,53,63.043991109858595,2,1,1,1,8.0,5.353140955878555,20.87765552116251,25.823741587729856,65.01410393139219,0.26750174161610274,9.98879663420293
179,1.0,0.57,0.554,0.465,2,50,63.50533625243294,2,1,1,1,8.0,11.323445834780458,9.070615808099172,9.009828059173602,4.8919066453689,0.5489357599273995,10.8393039902476
180,0.516,0.379,0.504,1.0,2,62,39.98364880540344,2,1,1,1,7.0,6.6875414419670784,2.1099572969138163,5.386207711235295,4.850243142193894,0.4900321130337537,6.6826372239684515
181,0.326,0.474,0.39,0.607,1,42,40.9373308903266,2,1,1,0,7.0,7.334833927484784,17.83900873888755,22.834369521889396,29.15270867306213,0.4424150033647129,5.744086711519047
182,0.326,0.379,0.39,0.392,1,53,34.52476209259309,1,0,1,1,6.0,4.8394929017941,11.982707854662028,9.784258764587166,25.154147997386296,0.3257662665472484,4.590984811613183
183,0.456,0.474,0.453,0.607,2,49,72.05921372439485,2,0,1,1,7.0,5.0093655973314135,22.66617372904576,34.473070965796154,35.05845287482013,0.37359796233010517,6.760197827188204
184,0.399,0.57,0.619,0.607,2,44,46.214323903127024,3,1,1,1,6.0,7.917046058842312,10.108882990637051,8.686135100287713,27.64107558589662,0.23110661621150086,10.545324696328288
185,0.399,0.379,0.39,0.392,3,49,36.6123415045202,2,1,2,0,7.0,10.85391042483502,5.006466209070782,7.802515618817611,16.464819682931225,0.293038409858175,9.930605771136221
186,0.587,0.379,0.39,1.0,2,52,31.66100130637485,4,1,1,0,9.0,8.575057767583099,10.102200229541623,20.011107511216668,38.652946244473405,0.47515654940649854,9.4910430834178
187,1.0,0.474,0.554,0.53,3,45,51.602921849130965,4,1,1,1,8.0,11.220715117963328,8.879542446086363,12.110961403083234,39.66761611706164,0.5959388624774984,10.683494817456811
188,0.399,0.379,0.39,0.392,2,46,42.08553787549492,1,1,1,1,9.0,3.2154651390165983,3.9669299034633925,13.12601884274297,8.46232868820689,0.42090103860465156,7.387065219837683
189,1.0,1.0,0.619,1.0,2,30,56.90198857540579,2,1,1,1,10.0,19.30395633581972,10.504296331780779,8.360687515856045,9.224236872171394,0.564256196608789,14.748396176800554
190,0.516,0.474,0.619,0.392,3,55,74.84818925470734,4,1,1,1,9.0,8.002379473568226,9.102536963356673,11.175386478137575,13.303910999335168,0.579270501962933,13.116422752495378
191,0.326,0.379,0.453,0.392,2,48,37.92290477971626,1,0,1,1,8.0,8.505418187527585,2.2574542022556945,6.518518735371407,7.778618166384612,0.3051813460965951,6.772093957696354
192,1.0,0.379,0.453,1.0,3,57,63.301219442044356,3,2,2,0,8.0,7.986028668907122,2.472092769223305,4.413880130005453,21.11922916097403,0.33689786488157625,7.895457936130377
193,0.587,1.0,0.619,1.0,3,36,63.31763094745686,2,1,1,1,8.0,14.75644831406548,20.78773534642452,31.25689668714234,43.89745581110175,0.41400621041155344,12.56334221378134
194,1.0,0.57,1.0,0.392,3,37,43.67216523344232,4,1,2,1,8.0,16.604885314956185,42.09460875547234,56.00965647669942,25.45478610383429,0.40185348791013725,15.669259238525337
195,0.456,1.0,0.619,0.465,2,32,51.75008137644355,1,0,1,1,5.0,7.420950177932237,17.546933677733296,19.54113899234282,10.781765800618937,0.6058647556804044,6.164936389712564
196,0.399,0.57,0.453,0.465,1,36,19.955651367039344,1,1,0,0,5.0,16.347903837489707,8.872962756513127,11.783485345674622,30.225382905210626,0.40545168587336866,2.6460121760684414
197,1.0,1.0,0.619,0.607,3,30,66.67313036515665,2,1,0,1,10.0,15.90151177964176,30.019159339657797,24.493028082199615,121.15086955963729,0.3920095701148519,11.347622169503989
198,0.516,0.474,0.554,1.0,3,50,46.1664864066054,3,2,1,1,8.0,13.776392961068682,12.128773652646036,11.563697159691323,39.74261075889895,0.5636857425018417,8.421751308730679
199,1.0,1.0,0.453,1.0,2,61,83.8471160824582,3,1,1,0,8.0,15.804959917239772,6.882675019960669,6.857310916464412,29.295525654748563,0.5870665175469826,9.56850348844898
200,0.399,1.0,0.619,0.465,6,48,65.35478411814348,3,2,1,0,8.0,6.299037755636749,11.952096175214278,23.450613950211757,69.22049251968765,0.3868566699163106,11.644387274750752
201,0.456,1.0,0.504,0.465,3,39,49.05534695206691,3,1,1,1,7.0,13.126792735604596,25.60856691761573,109.60961450033895,76.96528954704904,0.5773561834144163,8.444965978431645
202,0.516,0.379,0.504,0.392,1,58,94.08066104821845,3,1,1,1,4.0,11.090162293376684,5.537886728311064,16.46684195709071,8.092803072256602,0.7025855823737366,7.678982047355762
203,0.456,0.379,0.39,0.53,1,40,22.25439384815812,2,0,0,1,4.0,6.297558523439848,9.178152055662627,10.265594366833625,13.50049518698898,0.32309514395679345,2.6880869479337886
204,1.0,0.57,0.619,0.53,3,49,64.14730766288325,3,1,1,1,10.0,15.898208978893745,13.296179796684246,22.81060635316405,49.18589140124563,0.4267787787788492,13.17629050852263
205,0.326,1.0,0.619,0.392,3,46,48.50640921574228,2,1,1,1,8.0,6.135122108553539,4.973812992660063,8.16919695469683,14.34018243804449,0.5342800347123022,9.326891565504997
206,0.326,0.379,0.504,0.465,2,49,47.16391806310395,3,2,1,1,8.0,9.219403104878486,15.72963844020972,35.55108539076138,103.60744155547107,0.3886011422124019,6.85893108365498
207,0.516,0.379,0.453,0.607,4,50,58.23136331931614,3,2,2,1,9.0,9.7783827768076,11.591735599910427,11.978160714952306,56.2417013570343,0.5165880327134317,11.838718159590798
208,0.326,1.0,0.554,1.0,1,35,42.837990959753206,0,0,1,1,10.0,8.057458621333176,7.3613641989679985,6.436088203576148,4.259971141967081,0.19846978673181692,10.979079312150915
209,1.0,0.57,0.554,1.0,2,47,38.39761527209699,3,1,1,0,8.0,4.995812026573213,11.579424874963125,7.517785690449352,15.357770140614297,0.45998772767807505,9.949342974088927
210,0.587,0.379,0.39,0.607,2,52,70.01585437804961,3,2,2,0,8.0,12.644179086667734,5.845452232461252,8.316674815618263,20.45853750494448,0.5462457533437448,10.67483056003583
211,0.516,0.379,0.554,0.53,2,52,45.25347503947865,3,1,1,0,8.0,13.476537055794616,5.660184581490436,8.199865770782552,32.57794270999305,0.36258101629997236,7.215285611450245
212,0.399,0.379,0.39,0.53,2,55,25.909215008079208,3,1,2,0,8.0,7.468901288426457,2.1861762749841365,5.933692411180721,2.9057180348805747,0.6343809648650004,3.10173211859216
213,0.456,1.0,0.619,0.53,1,34,27.19923901654824,2,1,0,1,9.0,12.2541631182381,7.621412800006204,19.191793233883633,26.706319917030743,0.4541027431060447,7.197033623962979
214,0.587,0.57,0.504,0.465,2,49,77.37521814847432,2,0,1,1,6.0,8.395932708576472,7.953656026851293,19.31931181701366,14.292092511171031,0.6008259390679934,9.192927245123547
215,0.399,0.474,0.39,0.465,1,46,38.48647822321262,2,1,1,1,10.0,4.499306350379467,7.03063472977426,23.284624776558523,13.874846247276157,0.4665743917627068,8.301719761440598
216,0.587,1.0,1.0,0.465,3,37,96.30767622699344,3,2,1,1,8.0,23.407299170535545,16.41952356883146,29.278077561284764,21.54793925987323,0.6541734136070225,10.195566542370925
217,0.456,0.474,0.453,1.0,1,59,63.73076181027706,3,1,1,0,7.0,5.962957254379665,7.6052958384519025,30.561057194148606,15.131197557900258,0.46232223037401404,8.559415675092799
218,0.516,1.0,0.619,0.392,2,43,56.662164001043,2,1,1,0,6.0,14.67161556809395,17.580796249255528,13.880805095939543,17.73550357474372,0.5943941852766477,10.390379393311777
219,0.587,0.379,0.504,1.0,2,55,65.14009812783065,3,2,2,2,8.0,11.036740424884275,7.2806444685133584,8.849381365476788,20.614052922667614,0.6281931087369744,7.414383112874377
220,1.0,0.474,0.504,0.607,2,39,39.87159680399324,3,0,0,1,7.0,6.925391935100926,4.305935620306694,9.29707151859999,21.688379522872392,0.32100996342292043,6.212382464732656
221,0.326,0.57,0.453,0.53,2,51,40.2453290457111,1,1,1,1,10.0,6.3808631868516095,15.547515562252114,14.541627064759048,52.25023615807317,0.3519700248134762,10.958918297652978
222,0.399,0.474,1.0,0.53,2,55,46.00463266487414,3,2,2,1,8.0,23.58059739676429,13.257131069694216,18.54003187157409,54.03352601278358,0.3363523636841183,11.463153395439633
223,0.456,0.379,0.453,0.465,2,43,49.93694993998538,3,1,1,1,8.0,15.206096834421757,17.305839452391773,13.997404786089685,125.9984871422342,0.32613074736011266,11.105368448276279
224,0.456,1.0,1.0,0.392,2,32,46.6463281898951,3,1,0,1,9.0,14.983884178156263,26.85555416460371,47.82179098379029,67.63491031043158,0.4821341944331511,12.419631716436559
225,0.326,0.379,0.453,0.392,2,50,35.83618219075585,2,1,2,1,7.0,8.918345764685736,11.655698074197542,9.479178820751823,9.305083000447139,0.5365366437144401,8.492729820889524
226,0.326,0.474,0.453,0.607,3,52,59.038023210788914,3,1,2,1,8.0,3.944267024847131,11.519311196881397,7.572480478121564,22.11343376942017,0.4519345481164317,10.491215150340194
227,0.399,0.379,0.554,0.607,3,52,39.00380290931233,3,2,2,1,8.0,14.126965480239763,19.102556053905438,26.337449259813084,37.50509514659656,0.6259630276589149,7.372390762566988
228,0.516,0.57,0.619,1.0,3,46,61.22109056430355,3,1,2,1,8.0,11.030956230524758,12.73183524957487,10.563390042016096,6.051377020107444,0.6542884029870801,9.052314086798102
229,0.326,0.474,0.554,0.607,2,43,47.91362588649594,3,1,1,1,8.0,11.532109328599413,19.846342662207665,63.83620850669496,18.410200981753054,0.37795529274760437,8.409010189696314
230,0.326,0.379,0.453,0.53,2,52,17.782174500915655,2,0,1,1,4.0,5.5920234688793,2.9262930221157584,3.167220614631702,6.672546290190107,0.35176651669569453,1.835988185342995
231,0.516,0.379,0.453,1.0,2,43,21.482130933880285,2,1,1,1,7.0,13.269105035062893,7.8062845957264395,5.167582945007308,34.98341198835422,0.44578263938940604,4.007643556301821
232,0.587,1.0,0.554,0.392,3,53,68.43362706480315,4,2,2,1,8.0,14.934210952774684,5.946953508612304,17.379979304801378,23.849249319880904,0.6765826115624266,10.750244938020131
233,0.399,1.0,1.0,1.0,3,34,65.75207885545998,2,1,1,1,10.0,13.686398338591147,16.48175177196617,35.52146824957184,24.934774375525603,0.49911086207454486,11.213010859740308
234,0.587,0.474,0.39,0.465,2,49,57.89692707461665,2,1,1,1,10.0,6.170459445382074,9.898492339226413,27.912007151122012,13.127925245629164,0.5114419626109867,13.198643363703443
235,0.399,0.57,0.504,0.53,2,56,66.26484759837513,2,1,2,1,8.0,17.04342144048526,9.191745413828912,10.816650378611687,22.467612391289347,0.6404949333144276,8.668597970466257
236,1.0,1.0,0.453,0.607,2,44,79.09650949270434,3,0,0,1,7.0,12.912831247742083,13.351732497000684,19.290534465017632,37.87270803160318,0.5732172967673882,10.219423429564117
237,0.399,1.0,0.554,0.53,2,43,35.53571512596063,1,1,1,1,8.0,5.183357695765019,9.488179458486217,10.668910429352538,19.661712421193528,0.48789216861846135,9.748300976691144
238,0.326,0.474,0.504,0.53,2,48,79.56761824147254,2,1,1,1,9.0,11.535106954653532,14.56740610850194,11.73428109841583,34.164585972666785,0.3745023413375078,11.005769028054214
239,0.456,1.0,0.619,0.392,3,42,99.38370093224806,3,1,2,1,8.0,13.194005443962793,74.30665534917613,39.41520094788821,76.70991345541444,0.5057578394463527,12.950032925724475
240,0.399,0.379,0.504,0.53,2,55,44.26782216333907,2,1,2,1,8.0,12.540503825627958,8.290408792346053,15.2534336241572,28.977121459216253,0.40311899056698486,5.219018506964551
241,1.0,1.0,0.504,0.53,2,34,46.02179572151399,2,1,1,0,10.0,15.383242940224795,10.815366093837394,35.22195897217597,9.174475667827505,0.6095394945394941,10.391750472598453
242,0.399,1.0,0.554,0.53,3,37,39.679240273852145,2,1,1,1,5.0,10.140626647415434,25.13756694406217,20.42035438055089,137.43584089302723,0.4105377672484747,8.73619501535652
243,0.587,0.57,0.453,0.607,2,48,83.69082114523123,2,1,1,2,8.0,15.011936482018578,8.433826438538352,10.01367152808473,36.02197488004981,0.596301606108389,10.570770291498203
244,0.587,0.379,0.504,1.0,2,42,52.08929584955442,3,1,1,1,8.0,8.81706352423545,11.66379104059945,25.609384525502975,15.42765500092168,0.4172918766444275,8.809409144755671
245,0.456,1.0,0.554,1.0,2,36,63.92118435988575,2,1,1,1,8.0,19.25478081317823,25.73880071240783,45.988027319142695,57.11831066381935,0.42388131953104596,13.215164354972565
246,1.0,0.379,0.453,0.465,3,60,75.19662772328121,4,1,1,1,8.0,10.861144749496642,6.506644050585029,23.116120298900338,10.225951924996377,0.8015048752953828,10.530089025787168
247,0.399,0.57,1.0,0.607,3,54,51.15773785036358,3,2,2,1,10.0,7.609730818048574,11.620164238306865,28.452958821556006,43.00891497228868,0.5135531788109449,12.595701196871534
248,0.516,1.0,0.504,0.53,2,37,70.63038693505311,2,1,1,1,8.0,17.82477307230576,12.613208673912114,18.37384661381794,34.28695553376333,0.6613909372574225,10.904245230725902
249,0.587,0.379,0.39,0.392,1,51,57.27225221331513,3,1,0,0,1.0,15.543088150355453,6.22471223054861,5.3985030418694375,8.649068037132517,0.5943142604503148,7.182498275014591
250,0.399,0.379,0.453,0.465,3,57,48.510244932058136,3,2,2,1,7.0,11.402047075010538,9.17038305660078,6.600953037493872,54.38940036002768,0.6654386510790746,6.724410500085285
251,0.587,0.57,1.0,0.465,2,55,73.51650266776728,2,2,2,0,8.0,19.6677577148116,7.615176932326501,7.397672306000351,7.388265391834411,0.5590924706153164,10.319241973106799
252,0.456,1.0,1.0,0.607,2,42,41.955184616769714,2,1,1,1,8.0,10.48643876015495,13.164694254226378,15.882009299757,10.893422607486869,0.5132587452218068,8.263022255050096
253,0.399,0.474,0.554,0.607,2,54,88.5104058761028,2,1,2,1,4.0,10.759434914710823,7.587534586949961,14.339099147762232,8.140852932684398,0.4562481229628454,10.189999172384013
254,0.399,0.379,0.554,0.392,3,51,34.955956400969136,2,1,1,0,7.0,10.056713650732586,5.132286819644692,10.52124623897673,7.080485428685944,0.4919977980810042,5.435167079441997
255,0.456,0.57,1.0,1.0,2,35,60.80349750458254,3,1,1,1,10.0,26.52785959134884,18.670401278117136,36.25555189434168,101.53540917943086,0.39105453344617347,10.507642956948022
256,1.0,1.0,0.619,0.607,3,44,63.313881437622044,4,2,1,0,8.0,20.631051812041733,14.037844796768551,41.29519143023005,64.39844069967864,0.5359887715903371,11.23173727846995
257,0.399,0.474,0.453,0.465,1,43,40.77542087334678,3,1,1,1,8.0,9.98262079754376,28.771703373626664,25.281507985333356,33.07698880163313,0.5593229170078323,7.205755174458828
258,0.516,1.0,0.554,0.392,3,32,96.59780872873101,3,1,0,1,8.0,21.14136729837835,20.660072563261927,28.843511859910702,107.32139240316093,0.3747172817286527,13.72307274079372
259,0.516,1.0,0.619,0.607,1,47,103.23322750677296,2,1,1,1,4.0,15.508567964967472,16.917245863438755,23.006210574459818,11.680471676617394,0.4656912533897617,9.898809622709791
