,Mobile Traffic,Time Spend On YouTube [min],Time Spend On TikTok [min],Time Spend On Instagram [min],Time Spend On Spotify [min],Size of home [m2],Occupation,Family Type,Family Interest,House Type,Number Of Residents,Average Age,Distance To Nearest Tower [m],Number Of Phones,Number Of Computers,Number Of Tvs,Number Of Pets,Customer Happiness
147,18.086041193192827,26.919632863766846,10.07750339666214,34.31295195590494,5.3923470454234295,146.79900787756395,Nurse,Couple,Outdoor,Tiles,2,45,1561.3323493248677,2,2,1,1,9.0
148,19.141903771289783,20.159028903769634,14.308805169043861,83.34915198368593,7.40079458096858,165.65380935566196,Teacher,Couple,Gaming,Glas,3,51,1386.8479126996608,3,2,2,2,8.0
149,14.846468371327624,27.0867714137367,31.72752580848688,3.1208774216486286,6.973107869467614,58.83866369005506,Student,Family,Musical,Glas,2,62,1712.053700375465,3,3,1,1,8.0
150,8.669610861763987,5.754921872177591,17.590435192981968,3.03078139976823,8.2305132313698,58.63110911197567,Nurse,Seniors,Sporty,Tiles,1,60,1480.2854527541904,2,1,1,1,6.0
151,14.314081662805041,18.797539536704207,8.415870231705078,16.005633304580755,48.72013463999512,115.91119156492034,Firefighter,Singles,Musical,Concrete,4,65,1281.2490847016907,4,3,1,2,8.0
152,10.92877675885041,8.979931164640131,16.948523731217676,11.195449208707188,6.679449832171292,117.87977034023817,Nurse,Singles,Musical,Tiles,2,65,1403.1617903833665,4,2,2,2,7.0
153,12.084911660683163,8.530420798826903,15.680233478997128,6.862005753523727,5.051962687290642,154.10425049250253,Firefighter,Family,Sporty,Glas,2,62,1629.4208579218566,3,2,3,1,7.0
154,13.200795973758977,5.048556302506995,21.472197081397784,18.876752384235104,2.3051569094143916,127.77558826146607,,Seniors,Sporty,Glas,3,51,1028.3764766398926,3,2,3,2,5.0
155,21.16318837814021,37.88523696848231,11.37335624174258,29.067993152995182,30.245015091629824,178.25438111522675,Student,Couple,Gaming,Glas,5,50,728.2630919012292,4,2,1,2,8.0
156,16.76025133278179,14.20285230519337,22.66232605341861,17.669873140571575,7.152516218586197,127.75304028486737,Firefighter,Couple,Travelling,Tiles,3,47,1055.5761025789557,3,2,1,3,7.0
157,17.222013182016994,16.15922011088905,24.071546008724688,18.26852198622802,18.36955853176229,143.74350425896475,Firefighter,Family,Outdoor,Concrete,3,48,951.7308408407573,3,2,2,2,8.0
158,17.901675793097333,44.39941805572787,13.683282822603802,6.573447002660358,193.07249935085014,104.44325439949073,Student,Family,Musical,Glas,3,51,1337.6353801279506,3,2,1,2,9.0
159,11.330437910875077,11.45383493077022,5.18195747771134,17.354320896226405,4.491721777381291,112.4359983325698,,Couple,Sporty,Tiles,2,77,1643.8290625229188,4,2,2,1,7.0
160,13.15130901734327,15.915745763538576,7.011920094861412,6.971762996740359,66.95756030837357,126.09365384352886,Data Scientist,Singles,Sporty,Wood,1,40,1401.0086981667241,1,1,2,2,10.0
161,12.475648524198524,8.344239041100765,5.535820037657929,14.295546328335579,5.200758493392022,142.18990994601057,Firefighter,Seniors,Sporty,Tiles,2,53,1323.8866682625521,3,2,2,2,7.0
162,12.082968249829607,11.631259092434615,13.054448897123343,3.786892712138621,5.956165857368511,132.38976972521004,Data Scientist,Couple,Crafty,Concrete,2,57,1324.398453652589,3,2,3,1,7.0
163,18.449813653360067,27.515428934161573,27.373533404964974,20.80932555899359,18.954964944676938,103.27480876567769,Teacher,Seniors,Outdoor,Glas,2,49,1520.0356947156547,3,2,1,1,10.0
164,11.606601559298447,9.966894120255464,7.032150039838416,9.707542622188166,7.960978155695472,139.55574573055148,Nurse,Couple,Travelling,Metal,3,68,1155.3520701008433,3,2,3,2,7.0
165,16.032682919843577,11.93148856358904,15.106115038287115,8.025816352434651,15.635625833172728,161.96342299233305,Student,Seniors,Outdoor,Tiles,3,49,1203.5856284254023,4,3,2,1,7.0
166,14.860209846860286,5.849235562525424,15.542630209563024,14.016673963537343,38.99778424230514,182.8379618949242,Nurse,Seniors,Travelling,Glas,2,58,1432.1656326709513,3,2,2,2,8.0
167,15.510345319840212,8.862235210407109,21.120855706439233,8.963337826433047,24.60804842040342,130.3182851944244,Student,Singles,Travelling,Concrete,2,51,1378.260884970775,3,1,2,2,8.0
168,17.256566866887457,21.14407844181276,19.179475011836537,11.104913379169709,32.089878643696856,147.44907868243342,Data Scientist,Family,Musical,Glas,3,45,764.6472679027293,3,2,1,1,7.0
169,13.040180379179597,17.258861596011005,5.068200845097228,6.791736224871965,16.76972344769241,123.0868861500581,Data Scientist,Singles,Crafty,Wood,2,51,1466.6157716369053,2,2,2,1,5.0
170,9.919022105558035,11.90326539369817,16.642662715540897,17.212381272314285,18.02914245318524,77.1027092511805,Data Scientist,Singles,Sporty,Concrete,2,58,1576.2567652782682,2,2,1,1,7.0
171,17.31220089448025,21.09937124851974,13.432055276728667,4.718360374420092,49.70474716086085,153.58969395584325,Teacher,Couple,Musical,Glas,3,54,1118.708883041049,2,1,3,1,8.0
172,11.846891294234084,10.4754450031235,8.224131113262862,10.30265546795772,23.22063675669086,133.32819322089807,Firefighter,Seniors,Travelling,Metal,1,52,1613.634581128747,1,2,2,2,9.0
173,14.74800489453672,7.143781154385299,8.389827858678713,11.719791681766505,66.75245890297688,184.3689735287675,Teacher,Couple,Outdoor,Wood,3,51,1362.0887553219864,3,2,3,2,7.0
174,15.013069366487402,11.41967726577603,20.864770148098458,4.5316559699723955,3.2326024421813404,147.01883743014318,,Seniors,Musical,Wood,2,46,1275.0845852425684,2,2,2,2,7.0
175,5.692217372201304,8.0,9.111053963136522,10.55618489110961,16.436086804839565,107.92378533764541,Student,Seniors,Sporty,Wood,1,75,1818.9244970978482,4,2,3,1,4.0
176,10.930039729914432,7.384077626518864,23.54046474380654,6.656638911704081,46.962761756561754,115.90651107224149,Data Scientist,Seniors,Musical,Concrete,3,70,1251.1550783082744,3,2,3,2,7.0
177,14.034081452867463,14.505744174901098,21.523738811187872,5.782404424831392,26.53790306926892,77.54910644665927,,Singles,Gaming,Metal,3,63,1407.128721036603,4,3,2,2,8.0
178,16.207669773704257,15.8390832855892,10.30495478532847,6.860557787882357,33.20332711252495,176.35335645864572,Nurse,Singles,Gaming,Metal,2,43,967.0820263301039,2,2,2,1,8.0
179,14.90812537351165,16.906540686223984,11.004782887050935,3.643935026533259,10.671386843547351,179.3468942395719,Data Scientist,Couple,Musical,Wood,2,49,1124.5258763239726,2,1,1,2,9.0
180,12.577415703057365,9.163109552281872,20.288226410812136,6.240260487492947,8.62566866058974,105.63965891154325,Data Scientist,Singles,Musical,Concrete,2,53,1382.9132227177752,3,2,1,1,1.0
181,17.506458959409883,16.592832727482865,9.707648162774234,81.36846023166574,30.66469951033642,138.09908810462264,Data Scientist,Seniors,Gaming,Wood,3,56,1264.805102619004,4,2,1,2,10.0
182,20.782126501365127,28.66313603685999,47.129298098834944,23.5682924505009,10.585727450627335,122.55689911580224,Teacher,Seniors,Gaming,Metal,4,34,622.8595646155634,3,2,2,2,5.0
183,14.309544996810542,12.313840712140344,12.47249876593372,19.6010557905853,19.253320213024466,128.484488022798,Nurse,Singles,Gaming,Tiles,3,50,1081.7265761060887,3,2,1,1,7.0
184,11.98629651917202,15.693962012777936,8.687269203286386,4.146297941773587,40.524757659505184,110.86013953513962,,Seniors,Musical,Glas,3,75,994.8809884769124,4,3,3,2,7.0
185,17.540838420678135,27.210644786256868,32.792140270155556,6.1054227761911575,35.58485293191764,100.8981230990865,Student,Family,Crafty,Glas,2,59,1884.1240632481317,4,2,2,2,10.0
186,15.834290592640595,8.115923957664224,27.126023839206052,16.90976905221798,14.97176963246854,189.1599899675632,Nurse,Couple,Sporty,Metal,2,52,1628.8266996643183,2,1,2,2,10.0
187,17.251494234158233,14.182008772157014,22.17395235110555,12.139899260614296,1.7910278728721656,168.75845975692167,,Family,Crafty,Glas,4,56,1069.6412851473729,4,2,2,2,5.0
188,12.464160897419223,14.78940527891143,17.390682161673958,8.375993364141557,3.7386836303071673,114.81822533589845,,Couple,Crafty,Tiles,2,58,1214.3024064483361,3,2,3,1,8.0
189,7.685220484610143,10.400457415362414,3.3880170709725643,12.771289021973669,14.819874017407814,120.47322631152443,Nurse,Family,Sporty,Metal,2,65,1568.58177932522,3,2,1,1,1.0
190,14.118896945728062,13.766026128623487,9.36839537973758,19.702299646010662,4.8884742018129534,169.5935983213528,Nurse,Couple,Musical,Wood,2,45,1354.7528632636086,2,2,2,1,8.0
191,14.971515777240349,15.855973673037925,13.844703868953433,93.82109198743532,22.413179036193835,87.33818811645045,,Singles,Crafty,Metal,2,56,1312.0305673419134,3,3,3,2,8.0
192,19.195724416384223,24.91657769702549,71.78801287221046,15.307403199074514,3.926967240477908,78.13556539061412,Data Scientist,Family,Gaming,Wood,4,53,1381.1953087384327,3,3,2,1,10.0
193,13.678424618234212,6.8792011911577156,8.962392432630025,9.094687977558715,41.85270739415198,155.13358061086666,Nurse,Couple,Musical,Tiles,2,61,1443.5673321569377,3,2,2,2,8.0
194,11.87230553216808,4.364737377296924,13.225199860819943,8.147417266720476,8.756734555908057,154.8332568482558,Data Scientist,Couple,Sporty,Glas,1,49,1382.3670467148713,2,2,3,2,8.0
195,12.679333213680737,6.465003060622242,13.135550947151,16.51259532132017,9.91299568221156,152.17975360224813,Nurse,Seniors,Musical,Tiles,1,44,1308.3260369631967,2,2,2,2,7.0
196,10.944347587870912,16.176938352892293,10.992851914922094,5.663289325206282,12.96623421373888,92.25144542650376,Teacher,Family,Musical,Wood,1,37,1342.9014017544714,2,2,1,1,4.0
197,15.602043248817942,24.598799030642645,13.113377946218337,10.105495827694316,11.551106450490092,111.26631565055119,Data Scientist,Seniors,Musical,Glas,2,47,1394.066216524563,2,1,1,2,8.0
198,10.131711495116692,9.993838699616685,10.460655773455104,13.022755764601516,9.304089836579772,82.11267687307915,Student,Singles,Sporty,Metal,1,47,1309.7538818037797,2,2,2,2,7.0
199,13.248557375801841,9.14772978803608,8.892757153599701,15.391817994890662,44.46701175025196,138.3926616632042,Firefighter,Seniors,Crafty,Metal,2,60,1415.965191694329,3,2,2,2,6.0
200,14.151265735445511,19.892163689271207,15.926846376644388,2.80262983472254,5.8923631577313955,134.2297875486213,Nurse,Family,Sporty,Concrete,3,54,1120.9653642071303,5,3,3,2,1.0
201,13.825596032374547,13.85309826628243,17.97295605501925,5.244677276531326,28.364263292699405,159.84303505852455,Data Scientist,Couple,Travelling,Wood,3,46,1257.6614389282938,3,3,2,2,1.0
202,14.648380905509857,24.504248291116998,4.871589133887461,7.466651182549576,1.4549714144357544,178.20548175923057,Firefighter,Family,Musical,Wood,2,37,1313.6540631897205,2,2,2,2,6.0
203,13.436175964395126,13.831914110633312,20.988397210861173,4.309784767374533,4.2676419590407715,103.68999907202287,Data Scientist,Family,Musical,Metal,3,63,1074.0924864686533,4,2,2,1,6.0
204,13.698376600217193,12.358662531199133,9.133554913532045,19.618109793490998,25.71156005470753,120.77866160163519,Student,Singles,Musical,Tiles,2,58,1306.5952757466698,3,2,1,2,8.0
205,20.2487929167683,22.562082645531483,36.683225120728835,19.84384842973615,5.174327794857694,152.1939370304433,,Singles,Outdoor,Metal,4,41,588.3293431836366,4,3,2,1,8.0
206,16.12591198636974,15.42121697459256,22.02384697633393,2.0005612815396567,46.603026066922205,148.80184698678283,Teacher,Family,Travelling,Glas,3,48,1260.9263507041815,3,2,2,1,8.0
207,14.699345640468387,26.208903868228383,14.476306474238774,4.253294533447391,15.630205744055289,98.20296888594143,Data Scientist,Couple,Crafty,Wood,2,45,1414.9202891766658,2,2,2,1,7.0
208,12.932993616040768,5.565951686589714,8.115848584729841,37.55003394221214,11.750201076945364,162.4955341108866,,Family,Musical,Tiles,2,55,1295.3042841923802,3,2,1,2,7.0
209,14.626215937161064,12.449084805616842,24.763069529199164,5.822874262277979,7.104556653602733,156.68549680678677,Student,Seniors,Musical,Wood,2,58,1508.6009847879113,4,2,1,1,8.0
210,16.67923619265238,12.650922041201742,32.6145879828007,18.868217083406797,29.686518912089312,159.5090452593348,,Seniors,Musical,Tiles,3,63,1575.376595240394,4,2,2,1,8.0
211,17.44767814144714,31.280743554475826,9.294672337030377,10.556291507461923,34.04365559887341,145.44363815621267,Teacher,Singles,Travelling,Concrete,3,51,1405.1738022985444,3,2,1,2,8.0
212,15.647458954618259,9.890532553829129,40.86068680473488,6.418031247771854,70.85212563387519,93.76609674765864,Teacher,Couple,Outdoor,Concrete,2,61,1385.3363656108495,3,2,3,1,10.0
213,12.6903395672883,7.519607198380269,21.20155388469201,7.529775942234262,36.547762244920115,160.19057066336018,Data Scientist,Couple,Musical,Tiles,2,49,1312.4034838305806,3,2,2,2,5.0
214,12.5991622303977,17.902365329813364,5.746495938759252,3.6176968023960754,16.801019368020537,146.23673910749062,,Couple,Sporty,Glas,2,44,963.542441136761,2,3,1,1,4.0
215,13.009964007209604,4.487676840835419,21.199740843822756,2.6748052892111365,14.275855586163987,158.86779773577132,Data Scientist,Singles,Musical,Wood,2,71,1536.07039622915,4,1,3,2,10.0
216,14.230728902414409,11.004366379195542,12.174088101180097,4.532924890943634,17.42880887533401,145.83105153025826,Teacher,Family,Travelling,Glas,2,41,1311.291864795035,2,1,1,2,8.0
217,12.846786804459478,18.270730141038005,5.1989639404465215,22.248480024206682,4.724752808541277,107.41293886145101,Data Scientist,Seniors,Travelling,Glas,2,61,1265.759239940547,4,2,1,2,8.0
218,15.696870150160766,15.00146485268449,17.152161152474587,15.524111804402372,16.44791269642393,143.32362400980256,Firefighter,Singles,Travelling,Concrete,3,55,1304.5565066343045,3,2,2,2,9.0
219,22.27332442008368,29.678908759710964,38.609712055002404,18.756913507506628,78.40986264259679,145.35241717908124,Student,Couple,Gaming,Concrete,5,44,782.8019757374211,4,3,2,1,9.0
220,9.01179447982289,9.641165400199181,14.953499953835388,4.24504375207594,2.9186368609432503,95.70248492154147,Teacher,Singles,Sporty,Concrete,2,62,1535.2175681056767,2,1,2,1,5.0
221,9.865319169834407,7.332729306402895,7.8953228985472945,6.114507532848597,5.094435493684779,113.78516807701294,Nurse,Singles,Musical,Metal,2,71,1461.4414307490788,3,3,3,2,6.0
222,19.20491887807388,21.66035030571882,17.1532691519808,37.33316982283637,54.670836704195224,135.8658519374043,Teacher,Seniors,Outdoor,Metal,4,42,661.3891698623065,3,2,2,3,7.0
223,15.756091508354448,13.415273605238932,22.431711759571527,12.381784960583056,174.67180384194756,114.23170956339642,Firefighter,Family,Musical,Concrete,3,60,1404.2131994375038,3,2,2,1,9.0
224,17.113808996674727,18.748855113840158,19.076106805329005,11.145016367057766,21.760376008197138,121.74590477833682,,Seniors,Outdoor,Metal,5,57,1043.632685983754,4,3,3,2,7.0
225,23.568473317394304,45.446978911639356,24.265944951265475,51.138928802863525,73.5248185363408,152.73741194606504,Data Scientist,Couple,Crafty,Concrete,4,50,1499.670985557644,4,2,2,1,10.0
226,18.22674579216212,17.070682656168845,22.273184074752336,36.6241570516657,11.276500541755885,113.47827000311834,Student,Couple,Crafty,Glas,3,57,1485.7307986710102,3,2,1,2,8.0
227,16.132257777161687,9.89387369424855,27.426854512608376,35.87358050768274,15.450807835171997,101.99323302823093,Teacher,Seniors,Outdoor,Metal,2,63,1629.0416464522632,3,2,3,2,10.0
228,15.794650334078604,19.53756045144093,8.376993301828026,14.303146197899983,22.08105321028249,135.21968472159418,Data Scientist,Seniors,Gaming,Glas,3,49,1022.0759745733861,3,2,2,2,6.0
229,13.124669030646526,13.357196307417395,10.235885549286593,6.41712743071253,39.25447884440958,119.28264243463624,Student,Family,Travelling,Concrete,2,42,1199.1282664605012,2,1,2,2,5.0
230,14.034555671494427,20.90379255382063,6.635516937909944,2.80534244133599,14.971092849537056,153.40339102070948,Firefighter,Family,Sporty,Concrete,3,60,1502.168256468282,3,2,2,2,6.0
231,16.007188721486305,15.038116388524642,30.34943822484718,12.22565224677617,11.973766237685037,133.57880685808703,Firefighter,Singles,Outdoor,Wood,2,46,1166.6068102263253,3,2,1,1,10.0
232,11.587415767325764,13.325702654234082,7.010498895179417,13.45921856145817,16.135407723266805,120.7059532786368,Student,Family,Crafty,Wood,2,61,1398.870974721083,2,2,1,2,5.0
233,12.044601081808763,12.73667385926688,7.205184693205536,15.858698428624109,108.65197365137436,107.89430523053744,Firefighter,Family,Sporty,Concrete,2,47,1486.61980114785,2,1,1,2,6.0
234,16.685159648502363,18.996148391646514,32.08269820718879,15.162942327057777,8.572451834896883,115.7295682507409,,Family,Travelling,Glas,3,65,1472.6309731778315,4,2,3,2,10.0
235,12.339714194413762,5.32149090594319,21.850212006364732,12.2311818709609,12.506051245404892,84.87151084765642,,Couple,Outdoor,Tiles,1,42,1516.9900475705267,3,2,1,1,4.0
236,18.69727541277397,22.7742808777173,24.69650674425678,3.36594929834305,15.736136445785283,180.60856788287407,Data Scientist,Couple,Gaming,Glas,3,60,1536.8470029796497,4,2,2,2,10.0
237,16.06385824578706,16.570142500702012,9.73566360983018,50.257873000757485,60.46182688993277,150.75898325751072,Teacher,Singles,Gaming,Tiles,2,50,1387.941935183004,3,2,1,2,8.0
238,12.004449932163029,8.487823140870645,10.746870935156815,8.360568376799373,31.750055561565063,123.82933538467478,Student,Couple,Travelling,Metal,3,70,1466.645869517496,4,3,3,1,7.0
239,12.268710228581266,5.697132670932444,13.165364034578007,11.529062614923934,12.901709986570014,145.1856866592642,Data Scientist,Family,Sporty,Glas,2,48,1432.5998687293431,3,1,2,2,5.0
240,12.179305409232384,5.924983440424669,9.520355963918696,4.686761704888197,2.0906342096491914,164.6852478096522,Teacher,Family,Crafty,Wood,2,62,1394.6179886373525,3,2,1,2,8.0
241,14.262158885096273,13.74452939714121,5.236341654404758,72.91682115221721,5.016527610940705,111.23393591716443,Firefighter,Family,Musical,Glas,3,50,1310.6700052240676,4,3,2,1,4.0
242,12.028106818009405,11.54882985113741,14.866956075055183,4.181341819036605,22.364411818800082,91.23786696785291,Firefighter,Couple,Sporty,Tiles,2,66,1465.045642359711,4,2,1,1,5.0
243,10.74737374817692,11.794268254806791,5.768617769782969,6.378515129543763,61.79985441363664,131.17294117809502,,Seniors,Musical,Metal,2,51,1331.1413504417724,2,2,1,2,4.0
244,17.50612652705543,10.645259237737806,22.90445567314183,11.29366064736855,63.90236161124028,155.1454829199992,Student,Singles,Gaming,Wood,3,54,1217.56746069879,4,3,2,2,10.0
245,17.454311669229853,13.400990337262424,61.60548360788147,9.571333401150348,26.319242923906348,133.42957498836654,,Couple,Crafty,Concrete,3,39,1157.6710113188858,2,2,1,2,8.0
246,16.658552413214593,16.228486650854165,19.01214763333038,11.24723259641222,208.9202645875456,150.4405368371072,,Couple,Outdoor,Wood,5,61,805.6635833501357,4,3,2,2,7.0
247,13.994939828268325,9.895625717896273,3.2676450869249494,49.28777774846023,13.550394552657627,158.70666746532282,Teacher,Seniors,Outdoor,Tiles,3,62,1288.9115026199065,4,3,2,2,4.0
